Name;Class;Frame Start;Timestamp Start;Frame End;Timestamp End
Standing in T-pose;1.0;501.0;4.16667;1024.0;8.525
Standing on heels;7.0;1024.0;8.525;1472.0;12.25833
Jogging;9.0;1472.0;12.25833;2184.0;18.19167
Pushing the bag;25.0;2184.0;18.19167;2858.0;23.80833
Standing upright without moving;2.0;2858.0;23.80833;3228.0;26.89167
Balancing on the left leg ;3.0;3228.0;26.89167;3779.0;31.48333
Leaning backward;27.0;3779.0;31.48333;4370.0;36.40833
Walking backwards;10.0;4370.0;36.40833;4988.0;41.55833
Sitting on the stool;20.0;4988.0;41.55833;5607.0;46.71667
Doing squats;5.0;5607.0;46.71667;5967.0;49.71667
Jumping forward;18.0;5967.0;49.71667;6282.0;52.34167
Leaning to the side;28.0;6282.0;52.34167;7041.0;58.66667
Hopping around on one leg;12.0;7041.0;58.66667;7700.0;64.15833
Lifting the bag with one hand;22.0;7700.0;64.15833;8446.0;70.375
Standing on tiptoes;6.0;8446.0;70.375;8754.0;72.94167
Jumping to the side;17.0;8754.0;72.94167;9082.0;75.675
Putting right hand on the ground;31.0;9082.0;75.675;9871.0;82.25
Walking on tiptoes;11.0;9871.0;82.25;10710.0;89.24167
Climbing the stairs;21.0;10710.0;89.24167;11132.0;92.75833
Jumping on the left leg;16.0;11132.0;92.75833;11569.0;96.4
Jumping backward;19.0;11569.0;96.4;11874.0;98.94167
Leaning forward;26.0;11874.0;98.94167;12529.0;104.4
Walking;8.0;12529.0;104.4;13273.0;110.6
Pulling the bag;24.0;13273.0;110.6;13899.0;115.81667
Balancing on the right leg ;4.0;13899.0;115.81667;14340.0;119.49167
Jumping on the right leg;15.0;14340.0;119.49167;14820.0;123.49167
Putting left hand on the ground;30.0;14820.0;123.49167;15358.0;127.975
Side-stepping;13.0;15358.0;127.975;15950.0;132.90833
Lifting the bag with two hands;23.0;15950.0;132.90833;16608.0;138.39167
Jumping in place;14.0;16608.0;138.39167;17004.0;141.69167
Looking backward;29.0;17004.0;141.69167;17549.0;146.23333
Standing in T-pose;1.0;17549.0;146.23333;17722.0;147.67614
