Name;Class;Frame Start;Timestamp Start;Frame End;Timestamp End
Standing in T-pose;1.0;569.0;4.73333;1219.0;10.15
Balancing on the left leg ;3.0;1219.0;10.15;1620.0;13.49167
Side-stepping;13.0;1620.0;13.49167;2296.0;19.125
Climbing the stairs;21.0;2296.0;19.125;2779.0;23.15
Standing on tiptoes;6.0;2779.0;23.15;3393.0;28.26667
Jumping to the side;17.0;3393.0;28.26667;3800.0;31.65833
Putting left hand on the ground;30.0;3800.0;31.65833;4211.0;35.08333
Walking backwards;10.0;4211.0;35.08333;4998.0;41.64167
Pulling the bag;24.0;4998.0;41.64167;5496.0;45.79167
Standing upright without moving;2.0;5496.0;45.79167;5976.0;49.79167
Jumping in place;14.0;5976.0;49.79167;6480.0;53.99167
Looking backward;29.0;6480.0;53.99167;7052.0;58.75833
Jogging;9.0;7052.0;58.75833;7684.0;64.025
Lifting the bag with one hand;22.0;7684.0;64.025;8309.0;69.23333
Standing on heels;7.0;8309.0;69.23333;8874.0;73.94167
Jumping backward;19.0;8874.0;73.94167;9225.0;76.86667
Leaning to the side;28.0;9225.0;76.86667;9725.0;81.03333
Walking;8.0;9725.0;81.03333;10590.0;88.24167
Pushing the bag;25.0;10590.0;88.24167;11070.0;92.24167
Jumping on the left leg;16.0;11070.0;92.24167;11472.0;95.59167
Jumping forward;18.0;11472.0;95.59167;11957.0;99.63333
Putting right hand on the ground;31.0;11957.0;99.63333;12497.0;104.13333
Hopping around on one leg;12.0;12497.0;104.13333;13293.0;110.76667
Sitting on the stool;20.0;13293.0;110.76667;13985.0;116.53333
Doing squats;5.0;13985.0;116.53333;14385.0;119.86667
Jumping on the right leg;15.0;14385.0;119.86667;14821.0;123.5
Leaning forward;26.0;14821.0;123.5;15205.0;126.7
Walking on tiptoes;11.0;15205.0;126.7;16037.0;133.63333
Lifting the bag with two hands;23.0;16037.0;133.63333;16744.0;139.525
Balancing on the right leg ;4.0;16744.0;139.525;17170.0;143.075
Leaning backward;27.0;17170.0;143.075;17566.0;146.375
Standing in T-pose;1.0;17566.0;146.375;17888.0;149.06047
